我咧面前又連三 啊花槓清一色valkyrie 2-2,HatePolitics
別人的性命是框金又包銀 jcll 2-2,HatePolitics
今後無你的我 怎樣活 doit3210 暫行1,HatePolitics
別說話 淚水你別帶走 bubblebeauty 2-9,HatePolitics
上水的花 若是刺著心嘛會流血 zenzai 2-2,HatePolitics
wsokwj  2-1,HatePolitics
laboheme  2-1,HatePolitics
zakijudelo 4-7,HatePolitics
boogieman 3-1,HatePolitics
唱這條命運點的歌含心酸唱煞madaniel 3-1,HatePolitics
幸福親像最後一班咱趕袂赴的火車ostracize 2-2,HatePolitics
讓好好先生的我 有熱情就全掏空jamessoong,HatePolitics
寫一條歌 寫你我爾爾 teng0615 2-2,HatePolitics
你的背影 遠得像霧了 sevenfeet 暫行,HatePolitics
ahodes  2-1,HatePolitics
noway 3-1,HatePolitics
淋雨一直走 是一顆寶石就該閃爍jis37 暫行,HatePolitics
我一直有雙隱形的翅膀 a8976262 2-1,HatePolitics
神秘北極圈 阿拉斯加的山巔 evea 2-5-d,HatePolitics
教室裡那台風琴叮咚叮咚叮嚀 aass5566 2-9,HatePolitics
如果你已經不能控制 dodomessage 2-9,HatePolitics
我始終帶著你愛的微笑 jason748 2-9,HatePolitics
是結束還是要原諒 wetteland 2-9,HatePolitics
remora 2-5g,HatePolitics
ultmisia 2-5g,HatePolitics
我的未來式由我作主 newsyho 2-9,HatePolitics
redbeansyrup 2-2 字數只有37,HatePolitics
hero hito 安打 lion go vaizravana 暫行,HatePolitics
讓我為妳唱情歌 讓我對你說愛你xx49874039 2-2,HatePolitics
愛 失去的愛 討不回來 area51gold 2-2,HatePolitics
搖晃的紅酒杯 嘴唇像染著鮮血 popo123456 2-2,HatePolitics
問你何時曾看見 koberice 2-2,HatePolitics
每分每秒每日每夜 sucksboy 2-2,HatePolitics
fkkmt 2-2 37字,HatePolitics
撿了一回那刺激浪漫當下的慾望fshfsh 3-1,HatePolitics
air08120315 3-1,HatePolitics
jganet    2-5-d,HatePolitics
pupu20317  2-5e,HatePolitics
gigi77121  4-4,HatePolitics
而那些昨日依然繽紛著 a515yy 2-2,HatePolitics
我不願讓你一個人 ilovedt sucksboy 1-6 wonderwalk,HatePolitics
我聽見雨滴落在青青草地 kawasaki123 2-2,HatePolitics
當時那些快樂多難得美好 claymath 2-2,HatePolitics
不算什麼 愛錯就愛錯 tty0102 2-2,HatePolitics
感情很容易毀了一個人 powerplayer 2-2,HatePolitics
我們在寂寞中靠近 擁抱中痊癒 klisstory 2-2,HatePolitics
是讓我笑到最後一秒為止 shotholisi 2-9,HatePolitics
誰無聊拿放大鏡看風景累不累kaminari22tw 3-1,HatePolitics
為受過傷的 為犯過錯的 moslaa 3-1,HatePolitics
天上死去的星星 kauosong 2-9,HatePolitics
harris30100 3-1,HatePolitics
欸 我的家鄉味 這裡買醉比家鄉貴 autokey 2-9,HatePolitics
韓國戒嚴直播間,HatePolitics
a5413eric 2-2,HatePolitics
crystal0100 kimisawa xu3u6chang,HatePolitics
fanlongs 3-1,HatePolitics
發文請自己注意板規,HatePolitics
讓我們紅塵作伴 活的瀟瀟灑灑 xceberus,HatePolitics
小冤家 聽了話 哎呀哎呀 hadce 2-2,HatePolitics
我向你飛 雨溫柔的墜 numb43 2-2,HatePolitics
至少我們曾經相聚過 salu005 2-2,HatePolitics
情深深雨濛濛 世界只在你眼中codybro 2-9,HatePolitics
我再也不願見你在深夜裡買醉 ota978 2-9,HatePolitics
春去春回來 花謝花會再開saintmin1002 2-2,HatePolitics
看似個鴛鴦蝴蝶 不應該的年代wellwed 2-2,HatePolitics
怎麼忍心怪你犯了錯 tello 2-2,HatePolitics
你有一張好陌生的臉 kmunatural 2-2 2-5-d,HatePolitics
愛上一個不回家的人 atliberty 2-2,HatePolitics
陳總在夜總會 林總在茶館睡 doozia 2-5-i,HatePolitics
早知道 你只是飛鳥 k1400 2-2,HatePolitics
你是風兒我是沙 lemon81824 3-1,HatePolitics
我很好騙 對愛太渴望變成死穴 kondou 2-2,HatePolitics
身為一道彩虹雨過了就該閃亮整片天空ll6a 2-1,HatePolitics
我愛你中國 親愛的母親 icrose 2-9,HatePolitics
你看過了許多美景你看過了許多美女currry 2-2,HatePolitics
有人在嗎 我一個人唱著 jerrygreen 2-2,HatePolitics
早已忘了想你的滋味是什麼 h80733 2-5-d,HatePolitics
seraphimm 2-9,HatePolitics
我好像獨自站在那三尺紅臺 dreackes 2-2,HatePolitics
一生有愛何懼風飛沙 pilor 2-2,HatePolitics
要不你還是把我刪了吧 qdullqidiot 2-9,HatePolitics
是你 是你 身後的青春都是你hydra3179 2-9,HatePolitics
10:00 勞動部霸凌案 重啟調查結果記者會,HatePolitics
館 q要開戰了,HatePolitics
你看啊春日的蝴蝶 gn134679 暫行,HatePolitics
開始的傾心交談淪為平淡icrose itrose 1-6,HatePolitics
黎明的那道光 會越過黑暗 chirex 2-9,HatePolitics
我列陣在東 揮鋒刃生殺 midnightcats 2-1,HatePolitics
我會等枯樹生出芽開出新的花 leighmeow 2-2,HatePolitics
這次我不想逃 喝掉失憶毒藥 rup4jo3 2-2,HatePolitics
小山重疊金明滅 aass5566 2-2,HatePolitics
風雨千年路 江山萬里心 rfv123 2-2,HatePolitics
後來我總算學會了如何去愛 royaljing 2-11,HatePolitics
你一直說的那個公園已經拆了kouchouching 2-5-d,HatePolitics
我還是愛著你 你還是冷處理 t83288 2-2,HatePolitics
你是我無法接近的目的 lovelebron24 2-1,HatePolitics
傳說的十個太陽九個不是我對手peter080808 2-2,HatePolitics
我們天生一對 天命欽點 violetking 2-2,HatePolitics
我忘了怎麼愛你 也忘了怎麼傷心birderent,HatePolitics
朋友都說你太 太 太奇怪 ms9901 2-2,HatePolitics
立院直播 朝野衝突 青鳥崩潰區,HatePolitics
我要送你九十九朵玫瑰花lbowlbow 2-1,HatePolitics
我牽著我的牛兒在田間小路高歌bonker5566 2-2,HatePolitics
我是痴情的男子漢 killverybig 暫行,HatePolitics
像這樣的愛情 讓我苦惱  landioxin 2-2,HatePolitics
反罷免的戒嚴罷免權 mibbl0 2-2,HatePolitics
他們預知接下來會做很可怕的事gn01881106 2-2,HatePolitics
要求你把身分證正反面影本交出來danny2451 2-9,HatePolitics
讓你的罷免程序變得很複雜waynecode 2-5-b,HatePolitics
認識柯文哲到現在便當吃非常快goldsingle 2-9,HatePolitics
他被起訴的是圖利 不是貪汙 caroney 2-5-e,HatePolitics
讓大家看一下我俊俏的臉龐 dd44611 2-2,HatePolitics
chopin902 2-1,HatePolitics
我、我、我有欠你喔 abcsaegusa 暫行,HatePolitics
可以這樣插隊喔！啊！ rial 2-9,HatePolitics
不要懷疑我要消滅國民黨的決心qooisgood 2-2,HatePolitics
那只是在砸經濟學人自己的招牌 kaedered 2-2,HatePolitics
jimlexus dudu5566 venson 2-2 2-5-i,HatePolitics
下臺倒數八天 提醒板規,HatePolitics
不好意思現在這條文是最高機密longtimens,HatePolitics
韓國瑜主持 大法官人事案表決,HatePolitics
現在是可以插嘴嗎！ borges 2-5-d,HatePolitics
太離譜了！真的太離譜了！tn00371115 2-2,HatePolitics
這種情緒勒索 請民進黨省省 a12345x 2-2 2-5-d,HatePolitics
監察院已淪為廢物院！ ntpcgov 2-2,HatePolitics
如果全部違憲我心中的世界會全面崩壞teeo 2-2,HatePolitics
你到底在講什麼叭噗 waymayday 2-2,HatePolitics
timeaftime  暫行,HatePolitics
我就送民進黨4個字 好膽嘜走 kcbill 2-9,HatePolitics
他跟我說 其實他在看的是賴清德gygy5566 2-9,HatePolitics
xox5678 3-1,HatePolitics
sam90205 暫行,HatePolitics
lesnaree2 3-1,HatePolitics
這更是一場討伐黃國昌的集會 llgod 2-9,HatePolitics
hatepolitics 板 開始舉辦樂透!,HatePolitics
北檢請公布起訴書證據清單 wen17 2-2,HatePolitics
adreamlife 2-1,HatePolitics
北檢記者會 置底live討論區,HatePolitics
今日無扣打,HatePolitics
司法不公 free kp bbbb25487 luba 2-2,HatePolitics
再宣導一次板規 今天直播都會放置底,HatePolitics
qize1428  2-2,HatePolitics
eric19990726 2-2,HatePolitics
置底政論 live 整理討論區,HatePolitics
omanorboyo 2-2,HatePolitics
gogobar 2-2 2-5-d,HatePolitics
vdrenike 2-1 christopherw 2-2,HatePolitics
abker123 2-2,HatePolitics
北檢外直播 live統整,HatePolitics
民主倒退 頭髮戒嚴 arthur12 2-1 2-2,HatePolitics
回歸5篇,HatePolitics
再提醒一次 今日回歸五篇 置底有live,HatePolitics
任時光匆匆流去我只在乎你 matatabi 2-2,HatePolitics
我是被你囚禁的鳥 kavalan1979 2-2,HatePolitics
來來來來來 音量幫拉高分貝 ujmrfv 2-2,HatePolitics
一點都不會累 我已經跳了三天三夜alenckh,HatePolitics
今日live統整,HatePolitics
倒數4天多 提醒板規,HatePolitics
a1280547 水桶2-2,HatePolitics
一顆流星 流對彼坪去 rowi 3-1,HatePolitics
讓我將妳心兒摘下 dsfrf 暫行,HatePolitics
路過了學校花店 荒野到海邊 ywc928 2-9,HatePolitics
我對妳付出的青春這麼多年cosmoswalker 2-9,HatePolitics
我沒有說謊 我何必說謊 xenia1050 2-9,HatePolitics
沒關係妳也不用給我機會 kymco9999 2-9,HatePolitics
我不需要 也不重要 做一個傻子多好 purue,HatePolitics
你可知道對我做過什麼最殘忍qwert7788 3-1,HatePolitics
或許只有妳懂得我 所以妳沒逃脫a10141013 2-2,HatePolitics
孤獨到底讓我昏迷dudu5566 nobodycome 1-6,HatePolitics
dogdogbus  2-5d,HatePolitics
都給我滾去睡覺,HatePolitics
我帥到分手 安全感不夠 superwen 2-1,HatePolitics
愛上你算我賤 我甘願被你騙 oao5566 2-2,HatePolitics
喜歡這種感覺就跟著節奏 lastcloud 2-2,HatePolitics
希望你不會再難過愛你 不變 hui000807 2-1,HatePolitics
哈哈什麼都不必說 ryan0714123 2-2,HatePolitics
你說藍色是你最愛的顏色sartan cattielin 2-2,HatePolitics
新任板主將於2025/01/01上任,HatePolitics
緊緊相依的心如何say goodbye sik3 2-2,HatePolitics
千言萬語裡  只有一句話能 killua92 2-1,HatePolitics
那是我們都回不去的從前 threeforw 2-2,HatePolitics
我可以無所謂 寂寞卻一直掉眼淚gvmlve 2-2,HatePolitics
忘了有多久 再沒聽到你 asslicker56 2-9,HatePolitics
喔 第一次我 說愛你的時候 gn7722 2-9,HatePolitics
天天都需要你愛我的心思由你猜win8719 2-9,HatePolitics
媽媽說過任何事別輕易說不可能 goetz 2-9,HatePolitics
體內的細胞正在蠢蠢欲 jacknavarra 2-5-e,HatePolitics
跨年晚會 live 聊天區,HatePolitics
dfight 2-11,HatePolitics
qdullqidiot 2-9  登機第二天,HatePolitics
xu3ck 2-1,HatePolitics
roger1015 2-1,HatePolitics
a111111 2-9  我宣布沒收到辭職信,HatePolitics
key123987 2-2,HatePolitics
新上任第一桶獻給小草 linandhaha,HatePolitics
tyuj 2-1,HatePolitics
eggsuper123  你要珍惜帳號啊,HatePolitics
kokowin 2-1,HatePolitics
sunyeah 2-1,HatePolitics
louiswei1986 2-1,HatePolitics
ultmisia  2-2,HatePolitics
jinso7410 2-2,HatePolitics
juniorlin02 要過年了，不要提早給紅包,HatePolitics
as3c112  2-9,HatePolitics
leon771170 2-9,HatePolitics
eachenwu 請勿挑戰板規4-4,HatePolitics
e0936276915 推文請小心,HatePolitics
ninebride 2-2,HatePolitics
xup654z  嘴巴不乾淨是要付出代價的,HatePolitics
maxknife 2-1,HatePolitics
milkwind 2-1,HatePolitics
glen 你為什麼要洗推文,HatePolitics
ntust 編輯文章請留意他人推文,HatePolitics
zmittermeyer 請留意發言對象,HatePolitics
cobras0321 2-2,HatePolitics
我終於看到民眾黨的「新」政治了！,HatePolitics
redbeansyrup 2-9,HatePolitics
goldsingle 2-9,HatePolitics
boyo 4-4  要過年了，火氣小ㄧ點吧,HatePolitics
yumika 4-6 ，3-2-c， 2-2多重違規,HatePolitics
gn134679 4-6 洗文跟洗人數都不好,HatePolitics
"pytorch 3-1 3-2 , 理性發言保平安",HatePolitics
jjbye 2-9 珍惜帳號,HatePolitics
gerojeng 4-1 回公告文並刪除,HatePolitics
"payneblue 3-1 3-2 , 理性發言",HatePolitics
bignana 2-9,HatePolitics
運動選手出國預算被民眾黨刪除,HatePolitics
hfish1126  2-1,HatePolitics
gundamguy 2-1,HatePolitics
xxxcv 2-9,HatePolitics
hydra3179 2-9,HatePolitics
noah23 3-1 3-2,HatePolitics
lpsa 3-1 3-2,HatePolitics
gogobar 3-1 3-2 狗爸 半年後珍重再見,HatePolitics
botod  2-9,HatePolitics
a902000000 2-2,HatePolitics
j3gp6 3-1 3-2 要過年啦～,HatePolitics
b1987517 2-5l,HatePolitics
tsla5566 2-9,HatePolitics
windows0310 2-9,HatePolitics
hittler 2-9,HatePolitics
ttmm 2-1 再一天就放假準備打麻將,HatePolitics
snake2017 2-2,HatePolitics
zeldo 3-1,HatePolitics
ntpcgov 2-5d,HatePolitics
柯建銘：全體立委注意！超甲動員！,HatePolitics
緊急取消壯4d,HatePolitics
wawaking1 3-1,HatePolitics
kqe 2-2,HatePolitics
henry0131 3-1,HatePolitics
magicalko 2-9,HatePolitics
zangetsu9006 2-11,HatePolitics
tsla5566 grandpam 1-6,HatePolitics
cenac 4-7,HatePolitics
skyyo 4-7,HatePolitics
roger1015 forb9823018 1-6,HatePolitics
waymayday moneybuy 1-6,HatePolitics
thaichonburi 3-1,HatePolitics
szhy 3-1,HatePolitics
分身違規 geminitea qize1428 1-6,HatePolitics
分身違規 alen3822 chopin902 1-6 暫停執行,HatePolitics
killverybig hek2 1-6,HatePolitics
ostracize 政黑 2-5d,HatePolitics
sinful 3-1,HatePolitics
基隆夜市公告：反對為罷免而罷免,HatePolitics
bike3905 / kathosl 1-6 分身,HatePolitics
bia 2-9,HatePolitics
waynecode 2-9,HatePolitics
christopherw kopisloser 1-6,HatePolitics
beladream 2-1,HatePolitics
fim 4-6,HatePolitics
junnn 4-6,HatePolitics
trying 4-6,HatePolitics
dd44611 2-2,HatePolitics
cjol 2-5i,HatePolitics
johnyrunner 3-1,HatePolitics
bluenan 3-1,HatePolitics
goetz 2-9,HatePolitics
serenemind 2-9,HatePolitics
taxuan 2-9,HatePolitics
words2012 2-9,HatePolitics
ethernal1028 3-1 3-2,HatePolitics
dustwave 3-1 3-2,HatePolitics
jetalpha 2-8,HatePolitics
psychohero 2-2,HatePolitics
tonybin 3-1,HatePolitics
yangzy 3-1,HatePolitics
finhisky 3-1,HatePolitics
minjindon 2-1 2-2 2-4,HatePolitics
asdsk456456 3-1 3-2,HatePolitics
zakuamazing 2-2,HatePolitics
<longtimens>2-1,HatePolitics
berotec 2-9,HatePolitics
cutsadh 2-9,HatePolitics
hittler 2-9,HatePolitics
maxknife 2-1,HatePolitics
tobetwob 4-4 請不要貼色情連結,HatePolitics
lono 2-11,HatePolitics
jjbye 3-1,HatePolitics
windows0310 2-9,HatePolitics
kaiblue 2-4,HatePolitics
drgun 4-6 70天,HatePolitics
xxxxgay 4-4 色情言論90天,HatePolitics
ddddrr 2-9,HatePolitics
kokowin 2-1,HatePolitics
volts0621  2-2,HatePolitics
rostislav 2-1,HatePolitics
peter080808 2-2 我臉也很臭,HatePolitics
volts0621 2-2,HatePolitics
ggface  2-2,HatePolitics
chosentwo 3-1,HatePolitics
sinreigensou 2-9,HatePolitics
sunyeah 2-9,HatePolitics
revera1992 2-5c,HatePolitics
cenac 2-9,HatePolitics
jimlexus 4-6 阿北請節哀,HatePolitics
kissung  4-6 小草有情有義,HatePolitics
enen7456 3-1 阿北瘦了,HatePolitics
orz9106 3- 3-2 我們都是下幹鳥,HatePolitics
jimlexus 4-6 阿北請節哀,HatePolitics
threeforw 2-1 悲痛,HatePolitics
dos01 4-4,HatePolitics
piggybill 3-1,HatePolitics
kokowin 2-1,HatePolitics
darkjedi 4-4 惡意洩漏他人個資,HatePolitics
tfct 2-9,HatePolitics
myidis7 2-9,HatePolitics
berotec 2-9 發文前請多加注意,HatePolitics
rachung 4-6,HatePolitics
cattielin 3-1 3-2,HatePolitics
sevenway777  2-1,HatePolitics
ota978 2-2,HatePolitics
lovepork 2-2,HatePolitics
kensmile 3-1 3-2,HatePolitics
luckid 2-1 無政黑點,HatePolitics
bluck2123 3-1 3-2,HatePolitics
beertwt 3-1 3-2,HatePolitics
民進黨從什麼開始這麼有錢和大手大腳的,HatePolitics
nucat 政黑2-5d,HatePolitics
dream0821 政黑2-2 2-5e,HatePolitics
crystal0100 2-2,HatePolitics
piece147 2-2,HatePolitics
vava5566 2-9,HatePolitics
wetteland 2-5h,HatePolitics
cct765 4-6 不要把我推向深淵,HatePolitics
ntpcgov 4-7,HatePolitics
c24253994 4-7,HatePolitics
anvec 4-7,HatePolitics
okutaguramu 2-9,HatePolitics
minjindon  2-9,HatePolitics
wayne41035 3-1 我檢舉，我負責,HatePolitics
waynecode 2-5i,HatePolitics
enouch777 2-5 l,HatePolitics
ieynoi 2-2,HatePolitics
hs3559152 3-1,HatePolitics
soulof5566 3-1,HatePolitics
arem 4-7,HatePolitics
user0 2-5i 兩篇,HatePolitics
jganet 2-7,HatePolitics
amothia 3-1 3-2,HatePolitics
taiwan007 4-6,HatePolitics
aryyang 3-2,HatePolitics
windnonstop 4-7,HatePolitics
r44621 4-7,HatePolitics
johnyrunner 3-1 3-2,HatePolitics
aponla 3-2,HatePolitics
konami 4-7 兩篇合併判決,HatePolitics
michaelmike 2-1,HatePolitics
weli23119 4-7,HatePolitics
aponla 4-7,HatePolitics
tombozzq 2-9,HatePolitics
cyl009 4-7,HatePolitics
ppon 4-6,HatePolitics
aass5566 2-9,HatePolitics
weli23119 2-9,HatePolitics
lesnaree2 4-4 180天後見,HatePolitics
gaott 政黑 4-6,HatePolitics
defendor007 4-6,HatePolitics
ysl0927  2-1  來自青鳥的制裁,HatePolitics
tose4433 ddg1802 2-9,HatePolitics
redbeansyrup  2-9,HatePolitics
dodo222kimo 2-9,HatePolitics
不看不知道 一看嚇一跳,HatePolitics
forgetme  2-9,HatePolitics
ferb 3-1,HatePolitics
tzk  3-1,HatePolitics
psp80715 3-1,HatePolitics
supasizeit 2-9,HatePolitics
iamsowei 2-9,HatePolitics
政黑板將進行版主補選,HatePolitics
m7413005  2-1,HatePolitics
hinew167 2-1,HatePolitics
icrose 政見發表,HatePolitics
berotec 我學川普加關稅,HatePolitics
美國真的會幫台灣打仗？,HatePolitics
weli23119 2-9,HatePolitics
l2l 3-2,HatePolitics
cyl009 3-6,HatePolitics
smallxxoo 8-2,HatePolitics
tn00271044 政黑鄉民站起來！！,HatePolitics
asewgek 2-9,HatePolitics
sinreigensou 3-1,HatePolitics
brzrkr 3-1,HatePolitics
ronharper  第二章 三篇違規,HatePolitics
purue 2-5b,HatePolitics
dodomessage 2-11,HatePolitics
板主補選名單 共三名,HatePolitics
drea 2-9,HatePolitics
hayuyang 2-9,HatePolitics
area51gold  2-9,HatePolitics
redeems2012 2-5e,HatePolitics
tombozzq 2-11,HatePolitics
feefan  2-1,HatePolitics
板主補選投票已開 大v進入投票 或用pitt,HatePolitics
cjol 2-5i,HatePolitics
holyhelm  3-6,HatePolitics
ejijojo 3-6,HatePolitics
js666888999 3-1,HatePolitics
cigaretteass 3-1,HatePolitics
bonker5566 多篇違規,HatePolitics
投票重設一下,HatePolitics
clketw 2-1,HatePolitics
04/17 北檢現場直播,HatePolitics
pig2014 4-6,HatePolitics
downtoearth 3-1 3-2,HatePolitics
webster1112 4-6,HatePolitics
pondaha 4-6,HatePolitics
ligamenta 2-2,HatePolitics
04/18 國民黨北檢聲援 直播,HatePolitics
evendespair 2-2 三篇,HatePolitics
jccccc568796  2-1,HatePolitics
dawill 3-1,HatePolitics
jsmith 2-1,HatePolitics
419守護台灣 拒絕統戰live現場,HatePolitics
brella  3-6,HatePolitics
ladygaga168 4-6,HatePolitics
takana 3-1,HatePolitics
rickcoo 2-5d,HatePolitics
q347 2-9,HatePolitics
fishjagor 2-9,HatePolitics
cunankimo 4-6,HatePolitics
04/22 人老朱黃 在野領袖峰會 直播,HatePolitics
看板 選情報導,HatePolitics
勝選感言,HatePolitics
快訊／聲押庭開完了！　北院裁定「黃呂錦,HatePolitics
快訊／聲押庭開完了！　北院裁定「黃呂錦,HatePolitics
glaci 4-7 函館山夜景好美,HatePolitics
mike0 3-1 3-2,HatePolitics
vava5566 2-9 要去五稜郭賞櫻惹,HatePolitics
hayuyang 2-9,HatePolitics
426老/朱過街 直播統整,HatePolitics
evendespair 兩篇,HatePolitics
stanley620 4-6,HatePolitics
a5687920 2-2,HatePolitics
sf910132 2-2,HatePolitics
bia   2-1,HatePolitics
violacrystal 2-2,HatePolitics
tomlucy2000 3-1,HatePolitics
kaminari22tw 3-1,HatePolitics
ddddrr 2-5e,HatePolitics
piggybill 4-6,HatePolitics
lawleit 2-2,HatePolitics
好了啦 賴已認 抹綠共打壓就好,HatePolitics
not5not6not7 2-9,HatePolitics
adagiox 2-9,HatePolitics
kabor 2-5e,HatePolitics
stand1234 政黑2-5l,HatePolitics
iwinlottery 4-6,HatePolitics
ilove305 4-6,HatePolitics
cjol  2-4-e,HatePolitics
qoo4628802 3-2,HatePolitics
jimlexus 4-6,HatePolitics
新板主上任,HatePolitics
rta 2-1 兩篇,HatePolitics
pupuliao 2-9,HatePolitics
ke0119 2-9,HatePolitics
windyroad 3-6,HatePolitics
ieynoi 2-2,HatePolitics
saytzev 2-2,HatePolitics
iwinlottery 4-6 延長水桶,HatePolitics
jesiuty 4-7,HatePolitics
tty0102 2-2 兩篇合併判決,HatePolitics
ostracize 2-9,HatePolitics
blessbless 4-7,HatePolitics
tosay 2-2,HatePolitics
kuso2005 2-2 板標都提醒你了 放七天假,HatePolitics
pizpizpizpiz 2-2 七天假,HatePolitics
hshshshs 2-2 你放七天假 我也要下班放假,HatePolitics
parkinque 2-2,HatePolitics
水桶天數計算方式宣導,HatePolitics
tekiero 2-2 一覺醒來七天假,HatePolitics
treasurehill 2-9,HatePolitics
wsadwsad 2-2,HatePolitics
supermanrs 2-1 分類出走了,HatePolitics
政治黑特板板規__20240111,HatePolitics
本板關於分身違規之規定彙整,HatePolitics
chanceiam 4-6,HatePolitics
googlexxxx   2-5i,HatePolitics
ggface 2-2,HatePolitics
fanlongs 4-6 4-7 合併判決,HatePolitics
finhisky 政黑4-4,HatePolitics
憲法法庭 憲訴法修正案說明會,HatePolitics
johnyrunner 3-1 3-2,HatePolitics
donaldmusk 2-5i,HatePolitics
t21 3-1 3-2,HatePolitics
beertwt 3-1 3-2,HatePolitics
donaldmusk 2-5i,HatePolitics
lawdj 2-9,HatePolitics
dream8288 2-2 大家好我是will,HatePolitics
milkwind 2-2,HatePolitics
cjol  2-4-e,HatePolitics
plutox 2-1,HatePolitics
lalacoa 2-5l,HatePolitics
barry911 4-6,HatePolitics
chrisjohn214 2-1,HatePolitics
sexintheair 4-6,HatePolitics
ke0119 3-2,HatePolitics
s11927041 2-5-d,HatePolitics
leechiungyi 2-2 四邊包繩-不作夢),HatePolitics
cisyong 4-7,HatePolitics
abcd5566 2-2,HatePolitics
robert2692 2-4-e 2-5-i,HatePolitics
dawill 3-1,HatePolitics
finhisky 政黑4-4,HatePolitics
518退貨ㄌㄨㄚˋ,HatePolitics
kwinner 2-1,HatePolitics
areses 2-9,HatePolitics
botod 2-9,HatePolitics
enunion 2-4-e 2-5-i,HatePolitics
國民黨 全民趴賴 要賴下台活動,HatePolitics
repuslin 2-2,HatePolitics
goetz 2-2,HatePolitics
peter080808 2-9,HatePolitics
a12345x 2-2,HatePolitics
l42857 2-1,HatePolitics
cheninher 2-2,HatePolitics
repuslin 2-2,HatePolitics
s72005ming 3-2,HatePolitics
j2f17 2-2,HatePolitics
ifeedmydog 2-9,HatePolitics
goetze 2-5-l,HatePolitics
nick2010 3-2,HatePolitics
gn134679 4-6  違規2,HatePolitics
goldsingle 2-1,HatePolitics
kwinner 2-1,HatePolitics
lovehandle 2-2,HatePolitics
icrose 2-1,HatePolitics
laverne1 2-1,HatePolitics
abcjoe61115 2-1,HatePolitics
未來的青鳥鄙視鍊,HatePolitics
mron 4-6,HatePolitics
eldnine 2-1,HatePolitics
neil136 2-2,HatePolitics
gekorader 3-1 3-2,HatePolitics
tokan 2-2,HatePolitics
s58565254 2-1,HatePolitics
joy830 2-1  我不含粉,HatePolitics
m4tl6 3-2,HatePolitics
hong888 2-9,HatePolitics
ibiza  4-7,HatePolitics
gn7722 2-2,HatePolitics
審判長真離譜 咳 惹火我了 咳,HatePolitics
grku 4-4 請不要違法 也不要違板規,HatePolitics
blessbless 4-7,HatePolitics
roy1109 2-2,HatePolitics
q3810 2-2,HatePolitics
antistar 3-2,HatePolitics
kola5566 3-2,HatePolitics
patiger 2-9,HatePolitics
obey1110 2-5-d,HatePolitics
kaitoo 2-1,HatePolitics
pojohn 2-1,HatePolitics
troyyuan 2-2,HatePolitics
redf 2-2 不嘻嘻,HatePolitics
macheal 2-2,HatePolitics
lankawi 4-6,HatePolitics
opppoo123 2-2 汪汪 看板規,HatePolitics
nic0911 2-2 沒有40字不行,HatePolitics
kabor 2-5-e 恐怖！政黑1小時內2篇相同新聞,HatePolitics
sim2347 2-1 為什麼不敢改分類,HatePolitics
zaku2015 2-2,HatePolitics
cheninher 2-5-l 有沒有明知違規,HatePolitics
loser1 2-5-i,HatePolitics
testutw 2-5-e 沒想到你倒在op,HatePolitics
rta 2-1,HatePolitics
skyyo 4-4 冷靜點 不要這麼色情,HatePolitics
dagoma 2-2 青鳥急了 還沒五點半,HatePolitics
manpower1216 2-2,HatePolitics
evendespair 2-5-b 2-9,HatePolitics
dusttodust 2-5-e 沒想到你也倒在op,HatePolitics
q347 2-5-b,HatePolitics
finhisky brzrkr 3-1 3-2 吵架不好 不要吵架,HatePolitics
popo123456 2-2 驚！不到40字,HatePolitics
政治黑特板板規__20250611,HatePolitics
政治黑特板板規20250611說明,HatePolitics
板規修改投票已開 大v進入投票 或用pitt,HatePolitics
ymgee qdullqidiot 2-9,HatePolitics
csluling 4-6 大病初癒,HatePolitics
kinmenking 2-1 f皇提醒要聽,HatePolitics
cblade 2-5-l,HatePolitics
gginler 2-2 興奮 刺激,HatePolitics
timac1 2-2,HatePolitics
sevenway777 2-2 超級不會數數,HatePolitics
a111111 areses 2-9,HatePolitics
stevencool kunimoto 2-9,HatePolitics
asewgek 2-2,HatePolitics
ddaaemon 2-2,HatePolitics
ddddrr 2-5-e 怎又op惹,HatePolitics
charles0939 2-5-e 又在op,HatePolitics
not5not6not7 3-2,HatePolitics
icrose 2-9,HatePolitics
oneeyewolf 2-2 theblue,HatePolitics
pilor 2-2,HatePolitics
chiur 2-1 沒分類的示範帶,HatePolitics
zakuamazing  2-2 2-5-l,HatePolitics
herry751 2-2,HatePolitics
teeo 2-5-e,HatePolitics
看板 選情報導,HatePolitics
kensmile 2-2 可以去安森了,HatePolitics
georgez 2-2 這樣有不正水桶嗎,HatePolitics
atliberty 4-6,HatePolitics
kenash 3-1 3-2,HatePolitics
newpacers 2-2,HatePolitics
kwinner 2-1 左轉男女板,HatePolitics
pietro 2-1 特務大意了,HatePolitics
kinmenking 2-1 是忘了怎分類嗎,HatePolitics
auther 2-2 你的 字數 有點 less,HatePolitics
rainfruit 2-2 今天是怎樣 一堆,HatePolitics
oftheday 2-5-d,HatePolitics
gouxiu 3-1 3-2,HatePolitics
luxus 2-5-l,HatePolitics
a10141013  2-1 聊str加個政黑點吧,HatePolitics
saber92 2-2 綠色恐怖,HatePolitics
fnysg 2-1 2-5-i,HatePolitics
cigaretteass  3-1,HatePolitics
douglasjs 2-1 沒分類雜質被打掉惹,HatePolitics
kymco9999 2-1 打掉違規雜質,HatePolitics
madridtop 2-2 濾一個,HatePolitics
